_id,timestamp,ue_id,cellid,in_sync,rnti,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,dlQm,ulQm
6943ef9935996ea66e71a8c7,1766059928.600000,7,12345678,1,de0f,11796,0,0.0,34794,0,0.005752,2,"(0,1)",54,6,-11.0,23.5,-57,-59.1,15,12.0,14.5,2,2
6943ef9935996ea66e71a8c8,1766059928.650000,7,12345678,1,de0f,11796,0,0.0,34818,1,0.005177,2,"(0,1)",54,6,-11.0,23.5,-57,-57.6,15,12.0,34.0,2,2
6943ef9935996ea66e71a8c9,1766059928.700000,7,12345678,1,de0f,11796,0,0.0,34818,1,0.005177,2,"(0,1)",54,6,-11.0,23.5,-57,-57.6,15,12.0,34.0,2,2
6943ef9935996ea66e71a8ca,1766059928.750000,7,12345678,1,de0f,11838,0,0.0,34836,0,0.004659,2,"(0,1)",54,6,-11.0,23.5,-57,-57.6,15,15.0,35.0,2,2
6943ef9935996ea66e71a8cb,1766059928.800000,7,12345678,1,de0f,11838,0,0.0,34836,0,0.004659,2,"(0,1)",54,6,-11.0,23.5,-57,-57.6,15,15.0,35.0,2,2
6943ef9935996ea66e71a8cc,1766059928.850000,7,12345678,1,de0f,11838,0,0.0,34854,0,0.004193,2,"(0,1)",54,6,-11.0,23.5,-57,-57.6,15,15.0,35.0,2,2
6943ef9a35996ea66e71a96b,1766059928.900000,7,12345678,1,de0f,11838,0,0.0,34854,0,0.004193,2,"(0,1)",54,6,-11.0,23.5,-57,-57.6,15,15.0,35.0,2,2
6943ef9a35996ea66e71a96c,1766059928.950000,7,12345678,1,de0f,11838,0,0.0,34872,0,0.003774,2,"(0,1)",54,6,-11.0,23.5,-57,-58.3,14,15.0,33.0,2,2
6943ef9a35996ea66e71a96d,1766059929.000000,7,12345678,1,de0f,11838,0,0.0,34872,0,0.003774,2,"(0,1)",54,6,-11.0,23.5,-57,-58.3,14,15.0,33.0,2,2
6943ef9a35996ea66e71a96e,1766059929.050000,7,12345678,1,de0f,11838,0,0.0,34890,0,0.003396,2,"(0,1)",54,6,-11.0,23.5,-57,-63.0,14,15.0,31.5,2,2
6943ef9a35996ea66e71a96f,1766059929.100000,7,12345678,1,de0f,11838,0,0.0,34890,0,0.003396,2,"(0,1)",54,6,-11.0,23.5,-57,-63.0,14,15.0,31.5,2,2
6943ef9a35996ea66e71a970,1766059929.150000,7,12345678,1,de0f,11838,0,0.0,34908,0,0.003057,2,"(0,1)",54,6,-11.0,23.5,-57,-60.0,14,15.0,30.5,2,2
6943ef9a35996ea66e71a971,1766059929.200000,7,12345678,1,de0f,11838,0,0.0,34908,0,0.003057,2,"(0,1)",54,6,-11.0,23.5,-57,-60.0,14,15.0,30.5,2,2
6943ef9a35996ea66e71a972,1766059929.250000,7,12345678,1,de0f,11838,0,0.0,34926,0,0.002751,2,"(0,1)",54,6,-11.0,23.5,-57,-66.0,14,15.0,27.0,2,2
6943ef9a35996ea66e71a973,1766059929.300000,7,12345678,1,de0f,11838,0,0.0,34926,0,0.002751,2,"(0,1)",54,6,-11.0,23.5,-57,-66.0,15,15.0,27.0,2,2
6943ef9a35996ea66e71a974,1766059929.350000,7,12345678,1,de0f,11838,0,0.0,34944,0,0.002476,2,"(0,1)",54,6,-11.0,23.5,-57,-63.0,15,15.0,29.0,2,2
6943ef9a35996ea66e71a975,1766059929.400000,7,12345678,1,de0f,11838,0,0.0,34944,0,0.002476,2,"(0,1)",54,6,-11.0,23.5,-57,-63.0,15,15.0,29.0,2,2
6943ef9a35996ea66e71a976,1766059929.450000,7,12345678,1,de0f,11838,0,0.0,34962,0,0.002228,2,"(0,1)",54,6,-11.0,23.5,-57,-63.0,15,15.0,30.5,2,2
6943ef9a35996ea66e71a977,1766059929.500000,7,12345678,1,de0f,11838,0,0.0,34962,0,0.002228,2,"(0,1)",54,6,-11.0,23.5,-57,-63.0,15,15.0,30.5,2,2
6943ef9a35996ea66e71a978,1766059929.550000,7,12345678,1,de0f,11880,0,0.0,35034,0,0.002005,2,"(0,1)",54,6,-11.0,23.5,-56,-56.5,15,21.0,12.5,2,2
6943ef9a35996ea66e71a979,1766059929.600000,7,12345678,1,de0f,11880,0,0.0,35034,0,0.002005,2,"(0,1)",54,6,-11.0,23.5,-56,-56.5,15,21.0,12.5,2,2
6943ef9a35996ea66e71a97a,1766059929.650000,7,12345678,1,de0f,11880,0,0.0,35058,1,0.001805,2,"(0,1)",54,6,-11.0,23.5,-56,-54.9,15,21.0,36.5,2,2
6943ef9a35996ea66e71a97b,1766059929.700000,7,12345678,1,de0f,11880,0,0.0,35058,1,0.001805,2,"(0,1)",54,6,-11.0,23.5,-56,-54.9,15,21.0,36.5,2,2
6943ef9a35996ea66e71a97c,1766059929.750000,7,12345678,1,de0f,11922,0,0.0,35076,0,0.001624,2,"(0,1)",54,6,-11.0,23.5,-56,-59.1,15,14.0,36.0,2,2
6943ef9a35996ea66e71a97d,1766059929.800000,7,12345678,1,de0f,11922,0,0.0,35076,0,0.001624,2,"(0,1)",54,6,-11.0,23.5,-56,-59.1,15,14.0,36.0,2,2
6943ef9a35996ea66e71a97e,1766059929.850000,7,12345678,1,de0f,11922,0,0.0,35094,0,0.001462,2,"(0,1)",54,6,-11.0,23.5,-56,-57.6,15,14.0,35.5,2,2
6943ef9a35996ea66e71a97f,1766059929.900000,7,12345678,1,de0f,11922,0,0.0,35094,0,0.001462,2,"(0,1)",54,6,-11.0,23.5,-56,-57.6,15,14.0,35.5,2,2
6943ef9b35996ea66e71aa3b,1766059929.950000,7,12345678,1,de0f,11922,0,0.0,35112,0,0.001316,2,"(0,1)",54,6,-11.0,23.5,-56,-57.6,15,14.0,33.5,2,2
6943ef9b35996ea66e71aa3c,1766059930.000000,7,12345678,1,de0f,11922,0,0.0,35112,0,0.001316,2,"(0,1)",54,6,-11.0,23.5,-56,-57.6,15,14.0,33.5,2,2
6943ef9b35996ea66e71aa3d,1766059930.050000,7,12345678,1,de0f,11922,0,0.0,35130,0,0.001184,2,"(0,1)",54,6,-11.0,23.5,-56,-55.6,15,14.0,35.0,2,2
6943ef9b35996ea66e71aa3e,1766059930.100000,7,12345678,1,de0f,11922,0,0.0,35130,0,0.001184,2,"(0,1)",54,6,-11.0,23.5,-56,-55.6,15,14.0,35.0,2,2
6943ef9b35996ea66e71aa3f,1766059930.150000,7,12345678,1,de0f,11922,0,0.0,35148,0,0.001066,2,"(0,1)",54,6,-11.0,23.5,-56,-68.7,14,14.0,29.0,2,2
6943ef9b35996ea66e71aa40,1766059930.200000,7,12345678,1,de0f,11922,0,0.0,35148,0,0.001066,2,"(0,1)",54,6,-11.0,23.5,-56,-68.7,14,14.0,29.0,2,2
6943ef9b35996ea66e71aa41,1766059930.250000,7,12345678,1,de0f,11922,0,0.0,35166,0,0.000959,2,"(0,1)",54,6,-11.0,23.5,-56,-57.6,14,14.0,34.0,2,2
6943ef9b35996ea66e71aa42,1766059930.300000,7,12345678,1,de0f,11922,0,0.0,35166,0,0.000959,2,"(0,1)",54,6,-11.0,23.5,-56,-57.6,14,14.0,34.0,2,2
6943ef9b35996ea66e71aa43,1766059930.350000,7,12345678,1,de0f,11922,0,0.0,35184,0,0.000863,2,"(0,1)",54,6,-11.0,23.5,-56,-66.0,15,14.0,25.0,2,2
6943ef9b35996ea66e71aa44,1766059930.400000,7,12345678,1,de0f,11922,0,0.0,35184,0,0.000863,2,"(0,1)",54,6,-11.0,23.5,-56,-66.0,14,14.0,25.0,2,2
6943ef9b35996ea66e71aa45,1766059930.450000,7,12345678,1,de0f,11922,0,0.0,35202,0,0.000777,2,"(0,1)",54,6,-11.0,23.5,-56,-63.0,14,14.0,30.5,2,2
6943ef9b35996ea66e71aa46,1766059930.500000,7,12345678,1,de0f,11922,0,0.0,35202,0,0.000777,2,"(0,1)",54,6,-11.0,23.5,-56,-63.0,15,14.0,30.5,2,2
6943ef9b35996ea66e71aa47,1766059930.550000,7,12345678,1,de0f,11922,0,0.0,35220,0,0.000699,2,"(0,1)",54,6,-11.0,23.5,-56,-68.0,15,14.0,24.0,2,2
6943ef9b35996ea66e71aa48,1766059930.600000,7,12345678,1,de0f,11964,0,0.0,35260,0,0.000699,2,"(0,1)",54,6,-11.0,23.5,-56,-68.2,15,25.0,3.5,2,2
6943ef9b35996ea66e71aa49,1766059930.650000,7,12345678,1,de0f,12048,0,0.0,35280,0,0.000699,2,"(0,1)",54,6,-11.0,23.5,-55,-55.3,15,23.0,15.5,2,2
6943ef9b35996ea66e71aa4a,1766059930.700000,7,12345678,1,de0f,12048,0,0.0,35280,0,0.000699,2,"(0,1)",54,6,-11.0,23.5,-55,-55.3,15,23.0,15.5,2,2
6943ef9b35996ea66e71aa4b,1766059930.750000,7,12345678,1,de0f,12090,0,0.0,35304,1,0.020629,2,"(0,1)",60,6,-11.0,23.5,-55,-70.9,15,19.0,2.5,2,2
6943ef9b35996ea66e71aa4c,1766059930.800000,7,12345678,1,de0f,12090,0,0.0,35304,1,0.020629,2,"(0,1)",60,6,-11.0,23.5,-55,-70.9,15,19.0,2.5,2,2
6943ef9b35996ea66e71aa4d,1766059930.850000,7,12345678,1,de0f,12090,0,0.0,35322,0,0.118566,2,"(0,1)",54,6,-11.0,23.5,-55,-67.8,15,19.0,28.5,2,2
6943ef9b35996ea66e71aa4e,1766059930.900000,7,12345678,1,de0f,12090,0,0.0,35322,0,0.118566,2,"(0,1)",54,6,-11.0,23.5,-55,-67.8,15,19.0,28.5,2,2
6943ef9b35996ea66e71aa4f,1766059930.950000,7,12345678,1,de0f,12090,0,0.0,35340,0,0.10671,2,"(0,1)",54,6,-11.0,23.5,-55,-66.9,15,19.0,26.0,2,2
6943ef9b35996ea66e71aa50,1766059931.000000,7,12345678,1,de0f,12090,0,0.0,35340,0,0.10671,2,"(0,1)",54,6,-11.0,23.5,-55,-66.9,15,19.0,26.0,2,2
6943ef9c35996ea66e71ab00,1766059931.050000,7,12345678,1,de0f,12090,0,0.0,35358,0,0.096039,2,"(0,1)",54,6,-11.0,23.5,-55,-67.8,15,19.0,24.0,2,2
6943ef9c35996ea66e71ab01,1766059931.100000,7,12345678,1,de0f,12090,0,0.0,35358,0,0.096039,2,"(0,1)",54,6,-11.0,23.5,-55,-67.8,15,19.0,24.0,2,2
6943ef9c35996ea66e71ab02,1766059931.150000,7,12345678,1,de0f,12090,0,0.0,35376,0,0.086435,2,"(0,1)",54,6,-11.0,23.5,-55,-68.3,15,19.0,24.5,2,2
6943ef9c35996ea66e71ab03,1766059931.200000,7,12345678,1,de0f,12090,0,0.0,35376,0,0.086435,2,"(0,1)",54,6,-11.0,23.5,-55,-68.3,15,19.0,24.5,2,2
6943ef9c35996ea66e71ab04,1766059931.250000,7,12345678,1,de0f,12090,0,0.0,35394,0,0.077791,2,"(0,1)",54,6,-11.0,23.5,-55,-66.4,15,19.0,26.0,2,2
6943ef9c35996ea66e71ab05,1766059931.300000,7,12345678,1,de0f,12090,0,0.0,35394,0,0.077791,2,"(0,1)",54,6,-11.0,23.5,-55,-66.4,15,19.0,26.0,2,2
6943ef9c35996ea66e71ab06,1766059931.350000,7,12345678,1,de0f,12090,0,0.0,35412,0,0.070012,2,"(0,1)",54,6,-11.0,23.5,-55,-66.0,15,19.0,28.0,2,2
6943ef9c35996ea66e71ab07,1766059931.400000,7,12345678,1,de0f,12090,0,0.0,35412,0,0.070012,2,"(0,1)",54,6,-11.0,23.5,-55,-66.0,15,19.0,28.0,2,2
6943ef9c35996ea66e71ab08,1766059931.450000,7,12345678,1,de0f,12090,0,0.0,35430,0,0.063011,2,"(0,1)",54,6,-11.0,23.5,-55,-66.0,15,19.0,26.5,2,2
6943ef9c35996ea66e71ab09,1766059931.500000,7,12345678,1,de0f,12090,0,0.0,35430,0,0.063011,2,"(0,1)",54,6,-11.0,23.5,-55,-66.0,15,19.0,26.5,2,2
6943ef9c35996ea66e71ab0a,1766059931.550000,7,12345678,1,de0f,12090,0,0.0,35448,0,0.05671,2,"(0,1)",54,6,-11.0,23.5,-55,-66.6,15,19.0,27.5,2,2
6943ef9c35996ea66e71ab0b,1766059931.600000,7,12345678,1,de0f,12132,0,0.0,35502,0,0.05671,2,"(0,1)",54,6,-11.0,23.5,-53,-66.0,15,14.0,9.0,2,2
6943ef9c35996ea66e71ab0c,1766059931.650000,7,12345678,1,de0f,12132,0,0.0,35502,0,0.05671,2,"(0,1)",54,6,-11.0,23.5,-53,-66.0,15,14.0,9.0,2,2
6943ef9c35996ea66e71ab0d,1766059931.700000,7,12345678,1,de0f,12132,0,0.0,35520,0,0.051039,2,"(0,1)",54,6,-11.0,23.5,-53,-66.0,15,14.0,28.5,2,2
6943ef9c35996ea66e71ab0e,1766059931.750000,7,12345678,1,de0f,12174,0,0.0,35520,0,0.051039,2,"(0,1)",54,6,-11.0,23.5,-53,-66.0,15,15.0,28.5,2,2
6943ef9c35996ea66e71ab0f,1766059931.800000,7,12345678,1,de0f,12174,0,0.0,35538,0,0.045935,2,"(0,1)",54,6,-11.0,23.5,-53,-66.0,15,15.0,30.0,2,2
6943ef9c35996ea66e71ab10,1766059931.850000,7,12345678,1,de0f,12174,0,0.0,35538,0,0.045935,2,"(0,1)",54,6,-11.0,23.5,-53,-66.0,15,15.0,30.0,2,2
6943ef9c35996ea66e71ab11,1766059931.900000,7,12345678,1,de0f,12174,0,0.0,35556,0,0.041342,2,"(0,1)",54,6,-11.0,23.5,-53,-60.0,15,15.0,32.5,2,2
6943ef9c35996ea66e71ab12,1766059931.950000,7,12345678,1,de0f,12174,0,0.0,35556,0,0.041342,2,"(0,1)",54,6,-11.0,23.5,-53,-60.0,15,15.0,32.5,2,2
6943ef9c35996ea66e71ab13,1766059932.000000,7,12345678,1,de0f,12174,0,0.0,35574,0,0.037207,2,"(0,1)",54,6,-11.0,23.5,-53,-59.1,15,15.0,34.0,2,2
